Nombre de muestra,Muestra 1,Muestra 2,Muestra 3,Muestra 4,Muestra 5,Muestra 6,Muestra 7
190,108,168.76,154.03,159.3,226.01,77.89,111.91
205,51.4,131.75,118.86,125.86,128.63,42.47,43.46
220,25.2,91.85,81.63,86.35,73.1,21.74,18.05
235,14.49,74.14,64.77,68.38,51.8,14.55,10.33
250,12.36,65.31,57.19,60.35,44.9,11.17,6.42
265,12.04,58.14,50.88,53.18,41.78,9.81,6.61
280,10.38,53.07,46.16,47.94,38.12,7.8,5.12
295,8.36,48.54,41.89,43.45,34.14,5.85,2.95
310,7.26,44.88,38.09,39.61,31.61,5.07,1.98
325,6.9,42.65,35.81,37.23,30.36,4.17,0.85
340,6.14,40.19,33.35,34.84,28.82,3.44,0.18
355,5.87,38.28,31.41,32.76,27.78,3.06,-0.11
370,5.58,36.95,29.81,31.39,27.18,2.75,-0.25
385,5.25,35.24,28.08,29.45,26.06,2.53,-0.32
400,5.05,33.96,26.75,28.09,25.61,2.36,-0.39
415,4.85,32.92,25.57,26.97,24.95,2.15,-0.3
430,4.7,31.81,24.42,25.88,24.36,2,-0.43
445,4.68,30.82,23.46,24.87,23.73,1.95,-0.29
460,4.47,29.91,22.43,23.89,23.16,1.87,-0.21
475,4.48,29.23,21.76,23.22,22.91,1.64,-0.46
490,4.45,28.57,21.22,22.72,22.73,1.5,-0.4
505,4.24,28.04,20.46,22.02,22.4,1.48,-0.56
520,4.18,27.29,19.65,21.18,21.73,1.58,-0.3
535,4.08,26.7,19.12,20.72,21.43,1.19,-0.63
550,3.9,25.82,18.39,20.08,20.98,1.13,-0.66
565,3.73,25.49,17.81,19.52,20.67,1.09,-0.66
580,3.61,24.91,17.56,19.15,20.35,1.03,-0.57
595,3.46,24.38,17,18.79,19.89,1.11,-0.42
610,3.61,24.32,16.86,18.49,20.05,0.99,-0.3
625,3.61,23.89,16.51,18.34,19.64,0.9,-0.4
640,3.27,23.14,15.88,17.67,19.17,0.74,-0.68
655,3.24,22.66,15.59,17.17,18.87,0.56,-0.69
670,3.35,22.18,15.47,16.86,18.45,0.48,-0.85
685,3.37,22.01,15.18,17.09,19.1,0.81,-0.28
700,2.68,21.53,14.48,16.33,18.1,0.85,-0.3
715,3.35,21.5,14.39,16.11,18.25,0.46,-0.6
730,2.99,20.95,14.43,15.98,17.98,-0.06,-1.3
745,3.1,20.36,13.76,15.64,17.88,0.7,-0.61
760,2.7,20.14,13.28,15.12,17.26,-0.09,-1.06
850,2.5,18.49,11.98,13.71,16.43,-0.19,-1.24
